,LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
17337,-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,-0.12172611623846341,-0.08944069431051113,-0.055880204528853235,-0.044880785413744725,-0.03951672118016154,-0.030514610809412993,-0.054752966056743096,-0.041896635054393554,-0.023395320562946503,-0.021161002783486576,-0.025580928915328358,-0.02988849071504271,0.005067238830823451,-0.02190975142881646
4593,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,-0.09952606635071085,-0.0024108003857280795,0.04492330168005841,-0.13357376611233554,0.13350243641946466,0.3878975950349108,-0.021518202296609557,0.01849485301186143,0.04808179699859787,0.13240498987990285,0.3066486265206092,0.38436495054083136,-0.15643958800238303,1.3120883861352537
700,1.368421052631579,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,1.530306809678224,-0.4845708775313404,-0.44205015826637456,0.006411540773392103,-0.40050730925839395,-0.28833721230928366,1.573936740984649,-0.09871009297624893,1.154349170012885,1.1570722190986589,-0.06236037770215913,0.9693836863261426,-0.4307433264143889,-0.002386669663636494
9436,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,-0.0024108003857280795,0.04492330168005841,0.13357376611233554,0.40050730925839395,0.12929919834497028,0.06083521156059985,-0.04241670015217546,-0.016545337589834567,-0.003687970576744447,0.019278654039445536,-0.012107367470104578,0.3521177563152008,0.5195547853203053
27400,-0.631578947368421,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-0.315290596158643,-0.0009643201542912428,-0.0911857803749696,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,2.5314860999429354,0.8080656466289354,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,2.89761359749066
26234,0.21052631578947367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.16138687952107755,-0.06726133076181293,0.0972729486243,0.006678688305616765,-0.12015219277751821,-0.015515903801396428,0.4201451426711763,1.4723284197715456,1.4990242968587373,0.7764798941976923,0.6519624132099253,1.3546861585547012,-0.4193586081690754,0.024673044891093877
13652,-0.3157894736842105,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,0.225739664729847,0.22161404445631136,-0.3878975950349108,-0.12646691874045582,1.2163880034833434,1.154349170012885,1.1570722190986589,0.9684721765910135,-0.06796912351997628,-0.30825516326982905,1.2613457297038062
23132,0.5263157894736842,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.5238214018458468,0.01856316297010608,-0.44205015826637456,-0.31737126828290924,0.13750750951204863,-0.3299715541763641,1.573936740984649,1.2163880034833434,-0.07511056079809333,1.1570722190986589,2.012577253042467,0.0479246567321586,-0.43235498224734886,-0.05910166577894573
29903,-0.5789473684210527,2.0,2.0,2.0,2.0,0.0,0.0,-0.09977550511349458,-0.07473481195756991,-0.44205015826637456,-0.19181192813731382,0.13350243641946466,-0.1034393586759762,0.018125229195352293,0.007472132812461884,-0.07511056079809333,-0.020186439926798114,0.033710445093684226,-0.018871060147886885,0.6553218454706446,-0.4038276407596434
7263,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,-2.0,-0.24844100773260164,-0.1470588235294118,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,0.04072631605973254,0.05713359544794515,-0.07511056079809333,-0.06468430214140036,0.975108437670154,0.9693836863261426,-0.19496263337370687,2.0313270387714444
7846,0.631578947368421,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-0.1257171364430032,-0.3792189006750242,-0.313245678110543,-0.4007212983370066,0.691542620652827,-0.3625549521592967,3.274340400709754,0.26205441936075147,1.4771190277436905,-0.06468430214140036,0.975108437670154,-0.04311323712268543,-0.42971287962384075,-0.06422713043999018
10309,-0.631578947368421,0.0,0.0,2.0,2.0,2.0,2.0,0.22449488650536298,-0.4845708775313404,0.04492330168005841,-0.4007212983370066,0.13350243641946466,-0.3878975950349108,0.24094960237559954,-0.09871009297624893,0.08067501076944057,-0.06468430214140036,0.05900229590985613,-0.06796912351997628,0.819338722519811,-0.9296120919667484
9485,0.7368421052631579,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,-0.12646691874045582,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.4349672120113748,-0.009969887329453848
10992,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,-0.09952606635071085,-0.17140790742526524,-0.2606525444363283,-0.21077940292526548,-0.13350243641946466,-0.21075769330230154,0.013566323825141073,-0.02005126493955081,-0.03406613081717478,-0.026521184374873608,-0.01107923414166719,-0.03142571005921054,0.20653158303597444,0.09465835943931551
15106,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,-0.07857321027687697,-0.008919961427193873,-0.12283905527148775,-0.21825953382755628,-0.21173486416127094,-0.1978277734678045,-0.057714330056982246,-0.0411309583355288,-0.030855276563909986,-0.020201136513863696,-0.024019964108085413,-0.028930962891391094,0.48959419216958444,2.774873419260789
20066,0.3684210526315789,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,-0.034741440904627316
16319,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.11499126964330267,0.17719382835101252,0.06927197467738001,0.049155145929339485,0.6675121820973233,0.3878975950349108,-0.06680240625801383,-0.04861024876305661,-0.038607444232236575,-0.03464300989954048,0.010058218931396124,0.007301366975569871,0.7743802312255904,1.6101241533084552
6071,0.42105263157894735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.34173110501372,4.481677917068467,5.471755539323108,6.470313230481533,12.61838328549496,5.638220843030774,1.9091757768598376,0.7606948109690482,0.7609137950431363,1.229105953387846,1.90443363352407,0.42780463163997595,-0.21565330186756304,-0.278008156738873
5773,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-0.12471938139186824,0.24324975891996142,-0.22291210129047972,-0.24043277900220394,-0.301982511180829,0.25109904318593224,-0.057910893653895075,0.02451785181444935,-0.04307576858796973,-0.0319878742759216,-0.03880620352678339,0.09454268736760119,-0.32381425711563994,0.2859171497279975
18347,-0.42105263157894735,1.0,2.0,-1.0,0.0,0.0,0.0,-0.5238214018458468,9.992767598842816,-0.02812271731190651,-0.10685901288986842,-0.13350243641946466,-0.12929919834497028,-0.12646691874045582,2.5314860999429354,-0.027015166675658217,-0.025708281336781484,-0.02620533970347259,-0.028132226060447973,0.20107194600330341,-1.455075132840163
14413,0.8421052631578947,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,-0.12646691874045582,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.402330985563318,0.40451934847289506
22720,0.2631578947368421,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.5238214018458468,-0.01663452266152365,-0.44205015826637456,-0.4007212983370066,17.01327014218027,0.43651409361261967,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,-0.03259662763483597,-0.33639293057071384,-1.6288385812779018
15532,0.5789473684210527,1.0,2.0,0.0,0.0,0.0,0.0,-0.5238214018458468,-0.0024108003857280795,0.013513513513513467,-0.06277967007279767,0.8391963153327547,0.44323765192655806,-0.12646691874045582,-0.05643485520912824,-0.017333920512079895,-0.01972235417582548,0.07618563327844516,0.017893661204345764,-0.15844683975414278,0.528546882225974
1264,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.725367922175106,0.7225168756027002,1.020574628682737,0.9350163627863487,0.8544155930845737,1.0351693819498318,-0.05682998950977273,-0.045105812829282825,-0.015084026860745944,-0.011278850323414654,-0.02028982359872894,-0.019807064659764437,0.3878439570609836,0.1062349752764368
11465,-0.631578947368421,3.0,2.0,2.0,2.0,0.0,0.0,-0.5238214018458468,0.2386692381870781,-0.44205015826637456,-0.0801442596674013,0.08010146185167877,-0.3878975950349108,-0.12646691874045582,0.1512451965180983,-0.07511056079809333,0.01855579468980777,0.03929134880538876,-0.06796912351997628,0.9064339365862675,-0.8334139790930706
2082,0.15789473684210525,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-0.5238214018458468,0.701542912246866,-0.44205015826637456,-0.4007212983370066,-0.13350243641946466,-0.12154124644427206,-0.12646691874045582,1.2163880034833434,-0.07511056079809333,1.1570722190986589,0.975108437670154,1.0005042706215261,-0.4274051020525258,-0.02593101646345545
4133,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.129957595410327,1.1622468659594987,1.1406135865595324,1.3357376611233553,1.3350243641946467,1.1378329454357383,-0.06194451917555417,-0.048398509512711116,-0.031267290500237604,-0.021878734162980622,-0.025616808258907192,-0.03526604268592827,0.11567215506853133,-0.13797329752079457
8809,-0.5789473684210527,0.0,0.0,2.0,0.0,0.0,0.0,0.39910202045397863,-0.4845708775313404,0.16666666666666666,0.1602885193348026,0.40050730925839395,0.05171967933798813,0.148450867625412,-0.09871009297624893,0.04699532379699022,0.02950743377416638,-0.007791220571277995,-0.006713095983820064,1.1406322881306528,-2.713953700484984
16848,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,0.6082449373191899,0.7753834915997079,0.5941361116676684,0.6218543488418663,0.6206361520558573,-0.056516791225930174,-0.050485042041885635,-0.026604657410223678,-0.02975043887946314,-0.03237179124177999,-0.03795847164175048,0.8611920030727981,-0.4477794325240907
28197,0.7894736842105263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.601646295834373,8.431051108968179,8.582298514730947,2.689107059373539,8.158867899339164,0.0002585983966899306,1.6976940960971956,1.3944880834158988,1.1591780247982901,0.31658100084709284,2.012577253042467,-0.019397311822717554,-0.2793663971799026,0.0858650160341325
20674,-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,1.1788813886210223,1.2623569515461406,1.4693114272356909,1.2015219277751819,1.0343935867597622,-0.06239889994189432,-0.030100429548923658,-0.010779915073537205,-0.0007820377789781986,-0.015322437215565341,-0.02494621150349499,1.1156409644357717,-0.03396016655504056
1873,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.12295081967213117,-0.44205015826637456,-0.2671475322246711,-0.40050730925839395,-0.3878975950349108,-0.0021593187897938635,-0.029765344455020527,-0.07511056079809333,-0.04360717897885588,-0.06236037770215913,0.9693836863261426,0.6364172617403979,3.89773541915875
2171,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,-0.03791469194312793,-0.04218900675024111,-0.27915753591429265,-0.21585520603753422,-0.21173486416127094,-0.2081717093354021,-0.05720490951612284,-0.04941473392482621,-0.05750399003192024,-0.019436482355576434,-0.0239094208732524,-0.03093222827477687,0.5790252738107423,3.3009192842059645
25082,-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.5737091544025943,0.38331726133076177,0.5654979303627952,-0.13357376611233554,0.13350243641946466,0.12929919834497028,-0.05605947969439648,-0.05463556895068012,-0.02835169968125081,-0.04982668735816705,0.018417355421390745,0.008122185058188352,0.6160241462256234,3.8616400647145572
25285,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.0024108003857280795,0.04492330168005841,0.13357376611233554,-0.026700487283892942,-0.025859839668994064,-0.029278780896085425,-0.025863580127437558,-0.00904609380126484,-0.000806618234775641,-0.025466975748306208,-0.02828028623902512,0.5016978497939297,-0.23639428426227846
23053,1.1578947368421053,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,-0.034741440904627316
19395,0.3157894736842105,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.09403841356946868,-0.41658630665380914,-0.17177988799610427,-0.29653376076938487,-0.40050730925839395,-0.3878975950349108,3.274340400709754,0.11753344241827288,2.383808900823863,0.3665238818256793,-0.06236037770215913,0.9693836863261426,-0.43221811171141694,-0.020040132241608513
24629,0.05263157894736842,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.08081815914193075,6.1446480231436835,-0.14670075480886294,6.715020369999332,0.3214738668980709,0.07757951900698214,1.372361616231782,2.5314860999429354,-0.02087626545029659,2.378828740338718,0.04296007870145749,0.6651424028730406,-0.33051212610511793,-0.2290275594140831
6236,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.4739336492890996,0.7208293153326905,0.5318967616264914,0.6678688305616777,0.6918096255256658,1.2073959141453323,-0.052309014742326645,-0.028261931645408838,-0.02429646584925103,-0.014955726068784737,-0.02014044968520736,-0.005686359048252234,-0.1416382100058762,-0.13529530662048156
25459,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.0024108003857280795,0.04492330168005841,0.13357376611233554,0.13350243641946466,0.12929919834497028,-0.049057970581891416,-0.04051604928044647,-0.02219415678625822,-0.013126867814689882,-0.01966970140505141,-0.026198489529112,-0.09796200552700139,-0.15665391099897272
16318,-0.5789473684210527,1.0,2.0,2.0,2.0,2.0,2.0,-0.5238214018458468,0.7208293153326905,-0.44205015826637456,0.1560141588192079,-0.40050730925839395,0.2081717093354021,-0.12646691874045582,0.1936638724438472,-0.07511056079809333,0.032999971415640934,-0.06236037770215913,0.02114787646866754,0.8515465318380085,-0.7292020352326998
7043,1.5263157894736843,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.09977550511349469,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,-0.09871009297624893,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43544632790078763,-0.02352945252006418
14943,0.21052631578947367,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,-0.034741440904627316
369,-0.631578947368421,3.0,2.0,0.0,0.0,0.0,0.0,-0.5238214018458468,-0.20298939247830283,-0.3485512539566594,-0.29653376076938487,-0.23176022962419066,-0.22860098267390744,-0.12646691874045582,-0.02194674581658863,-0.05114910636823928,-0.02169575619376217,-0.0023053959000615583,-0.009798041966475246,0.7440620367023838,2.6691229912698193
26053,-0.2631578947368421,1.0,2.0,2.0,-1.0,-1.0,-1.0,-0.5046146171114991,-0.4845708775313404,1.8177501826150475,-0.4007212983370066,-0.30972565249315803,-0.3878975950349108,-0.11014338279745221,-0.09871009297624893,1.154349170012885,-0.06468430214140036,0.975108437670154,-0.06796912351997628,-0.3654328823789815,0.33998015346776667
7574,0.631578947368421,1.0,2.0,2.0,2.0,2.0,2.0,-0.5238214018458468,-0.000723240115718446,-0.44205015826637456,-0.1282308154678421,-0.40050730925839395,-0.1492112748900957,-0.12646691874045582,2.5314860999429354,-0.07511056079809333,0.911190131425444,-0.06236037770215913,0.8707334681348939,-0.42788393755664206,-0.029408501752542615
8569,-0.5263157894736842,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,-0.034741440904627316
24081,-0.47368421052631576,1.0,2.0,0.0,0.0,0.0,2.0,-0.5238214018458468,-0.0024108003857280795,-0.0037740443145849053,0.18700327255726978,-0.40050730925839395,0.1939487975174554,-0.12646691874045582,0.016745602248683357,0.016685835230600913,0.04196428519852455,-0.06236037770215913,0.021399633310967822,0.31390556944921355,-0.37061523961158627
5454,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.471688700424046,1.444069431051109,0.7753834915997079,0.9350163627863487,0.9345170549362526,0.9050943884147918,-0.05406656918406436,-0.04361793165163936,-0.04368618800743136,-0.016309783360267147,-0.02205530026077079,-0.0283758070626165,0.7784192828498839,1.702725684548131
28356,-0.42105263157894735,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.4739336492890996,-0.24108003857280622,-0.06001947893839787,1.0899619314766578,0.18984046458847872,-0.3878975950349108,0.1102097685342473,-0.05475162470036239,0.0062141574836277556,2.378828740338718,0.34872269591579497,-0.06796912351997628,-0.048728381270260905,2.4154123875320352
5654,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.42005487652781237,17.428324493732,0.7753834915997079,1.2021638950110198,1.2015219277751819,2.1980863718644947,1.573936740984649,2.5314860999429354,-0.026227425701636803,-0.007713118833270754,-0.015415379344462436,0.008178599053493286,-0.03564065152540731,-2.142941945474032
9819,1.8421052631578947,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,3.7523073085557495,-0.3056894889103183,-0.44205015826637456,0.9732184598944766,-0.3970362459114879,1.0974915955521076,3.274340400709754,-0.041028306159850196,-0.07511056079809333,1.1570722190986589,-0.0597323390038271,2.0067364961722616,-0.4212834294350556,0.026044468530337313
29943,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,1.9777999501122476,1.7377049180327868,1.9998782566350133,1.7495491885393708,1.7462118683665977,2.2133436772692012,-0.05510593526791681,-0.04760225703818708,-0.02238428012595051,-0.01986427087804647,-0.0238397843910231,-0.018439127487024577,0.6706025812422364,0.41710550065822233
5109,0.21052631578947367,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,-0.034741440904627316
8952,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,4.464953853828885,0.7208293153326905,0.04492330168005841,17.667673812863175,0.7299913223416327,0.6464959917248513,0.2829778517781164,-0.021924114482917315,-0.04185945245973026,2.2419155626500262,-0.03421936674538714,-0.030327277634092875,-0.013916645051665157,-0.6636261343473343
21099,1.1578947368421053,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.12222499376403091,-0.2222757955641273,1.4741904066228393,1.1989581246243237,-0.3091916427474801,1.4634083268683735,3.274340400709754,0.7900021610287428,2.383808900823863,0.8649063013129166,-0.0031061467640611184,2.0067364961722616,-0.42490653970258374,-0.07167863069756741
