LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,IS_DEFAULT,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,EAD,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
4960.0,0,0,0,0,0,0,62.0,62.0,93.0,62.0,620.0,62.0,0,0.08886519150448768,0.08286720530350114,0.11802659532614683,0.07093204709887928,0.6675344614665731,0.040482552020079346,697.686,0.18710416666666665,-0.027633214285714285
8060.0,0,0,0,0,0,0,310.0,310.961,66.371,95.294,93.0,93.0,0,0.0230180323265246,0.02261123596518713,0.00472911931473051,0.06372569343670965,0.15515903801396433,0.4229522064006767,13467.702,0.9009384615384616,0.4191336263736263
11160.0,0,0,0,0,0,0,1553.782,1555.611,638.879,939.021,933.751,932.852,0,0.30721422004290533,0.3330612082354347,0.11888458809481232,0.19309003984063744,0.46364965750788883,0.8292091485257647,5057.65,0.34504583333333333,0.07205404761904761
1860.0,1,2,0,0,0,0,37.2,62.0,46.5,62.0,62.0,40.3,0,0.07771014117342313,0.12429308308992604,0.08565555047967109,0.10861891055232716,0.10024560172422435,0.060594760883751285,478.702,0.30239722222222226,-0.02025761904761904
5580.0,0,-1,-1,-1,-1,-1,24.335,1482.482,0.0,14.26,0.0,64.17,0,0.01365217391304348,60.91974522292993,0.0,1.0,0.0,1.0,1782.5,0.098275,0.053312222222222226
1240.0,2,2,2,2,2,2,58.9,0.0,99.2,41.85,0.0,43.4,1,0.05638149499985162,0.0,0.09438692741055364,0.037224948988032865,0.0,0.04186477677102957,1044.669,0.870875,-0.005414285714285695
4960.0,-1,-1,-1,0,-1,-1,25.916,51.832,0.0,25.916,25.916,25.916,0,1.0,2.0,0.0,1.0,1.0,1.0,25.916,0.006095833333333334,0.0001492857142857143
18910.0,0,0,0,0,0,0,437.627,437.1,438.464,530.1,542.5,111.6,0,0.03625926258877316,0.0363261625660183,0.03601034686437053,0.042820332395960364,0.04348560750636132,0.00878237280196725,12069.385,0.6508054644808743,-0.007133395784543331
1550.0,0,0,0,0,0,0,46.159,46.376,17.918,18.414,18.476,19.003,0,0.1489148914891489,0.13575317604355716,0.048058534962999916,0.049054422330497977,0.04822006472491909,0.048643072528170135,309.969,0.2337233333333333,-0.009781142857142856
9920.0,2,2,2,2,2,2,567.3,248.0,238.7,238.7,0.0,244.9,1,0.09062456668581502,0.037141583717129695,0.03526125383523378,0.03484525538856985,0.0,0.03562891805348848,6259.892,0.6788656249999999,-0.011650357142857141
4650.0,-1,0,0,0,0,-1,1456.38,2011.59,3784.48,3305.375,4393.041,4284.045,0,0.43197616683217477,0.42636371998896144,1.1594643365941686,0.7130676118504647,0.9676077976170155,0.975188940872621,3371.436,0.8932622222222223,-0.03653295238095237
5270.0,-1,-1,-1,-1,-1,-1,62.465,62.465,62.465,62.465,59.675,65.255,0,1.0,1.0,1.0,1.0,0.955334987593052,1.0935064935064935,62.465,0.011764705882352941,7.563025210084059e-05
15500.0,-2,-2,-2,-2,-2,-2,293.942,187.798,243.629,3927.173,230.64,256.029,0,0.2496642881592459,0.6388947479434718,1.2972928359194453,16.119480849980913,0.05872926912056077,1.1100806451612903,1177.349,0.06516699999999999,-0.011469085714285713
6200.0,-1,-1,-1,-1,-1,-1,0.0,24.18,12.09,0.0,12.09,12.09,0,0.0,1.0,0.5,0.0,1.0,1.0,24.18,0.0019499999999999997,0.00033428571428571426
8990.0,0,0,0,0,0,0,155.0,187.209,124.0,124.0,124.0,93.0,0,0.04530668092316893,0.05572524014727187,0.0389757181276065,0.04,0.04336607471974674,0.03316859597333245,3421.129,0.3471511494252873,0.014836157635467981
1240.0,3,2,2,0,0,2,49.6,0.0,15.5,77.5,0.0,6.479,0,0.11278725504018046,0.0,0.033995104704922494,0.17002176278563655,0.0,0.01261467889908257,439.766,0.38511249999999997,-0.01221785714285714
9300.0,-1,-1,-1,-1,-1,-1,221.867,148.49,97.495,132.494,0.0,68.665,0,1.183953680727874,0.6698363865193679,0.6565762004175365,1.3589825119236882,0.0,1.0,187.395,0.014113888888888891,0.0038572380952380963
1550.0,2,0,0,0,0,0,52.421,52.824,52.607,48.298,53.537,44.826,1,0.04176752457639678,0.04103453258199682,0.03989280425021745,0.035789763851879076,0.04029586074945168,0.03325590487799269,1255.066,0.8480733333333333,-0.011407999999999996
620.0,0,0,0,0,2,0,37.2,37.448,48.949,0.0,18.848,62.0,0,0.11626780350741207,0.10645047585477617,0.12776114572376404,0.0,0.045471542891331984,0.14824697946779333,319.951,0.6218333333333333,-0.03327142857142857
930.0,1,2,2,0,0,0,62.0,0.0,37.2,36.022,34.007,119.226,0,0.06912522033663983,0.0,0.04083994146275057,0.038963216309559734,0.036110471049079954,0.12955601967257294,896.923,0.9909944444444444,-0.004587619047619024
4340.0,1,2,2,0,0,0,263.5,0.0,117.8,130.2,131.75,127.1,0,0.09027858910496744,0.0,0.03888661481784691,0.04242552804630443,0.04189710072063013,0.03948382126348228,2918.743,0.7099559523809523,-0.01089530612244896
2480.0,-1,-1,-1,-1,-1,-1,126.821,127.72,29.419,48.05,124.93,186.93,0,3.264964086193136,1.0070887313615253,0.23084407686694236,1.6489361702127658,2.6,1.4962779156327544,38.843,0.03328125,-0.0011039285714285708
8060.0,1,-2,-2,-1,-1,-1,0.0,0.0,263.5,89.59,6.51,1488.0,0,1.0,1.0,1.0,0.34,0.07266435986159168,228.57142857142858,0.0,0.0074358974358974365,-0.0020021978021978024
4030.0,1,-2,-1,0,0,0,10.106,995.1,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,-0.744,0.11204871794871797,-0.017624175824175824
11780.0,0,0,0,0,0,0,310.0,1866.758,312.356,465.372,640.677,465.0,0,0.18102496334244492,1.2098527314005585,0.12383703066429054,0.17187804124065445,0.2365782183658051,0.14459224985540775,1712.471,0.20386754385964914,-0.027159849624060154
6200.0,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,52.08,0.0,0.0,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0014,-0.0007199999999999999
1550.0,0,0,0,0,0,0,50.654,35.433,18.91,15.779,15.5,31.0,0,0.0761665035193213,0.05110663983903421,0.04738232095696753,0.03815306198935612,0.0473664266767715,0.10642826734780757,665.043,0.29995,0.054425714285714286
1550.0,0,0,0,0,0,0,49.6,71.61,9.393,11.439,10.261,0.124,0,0.032222983042655175,0.04627681952040387,0.012005230001188638,0.036077434493547125,0.032749579499356876,0.0004358247984310308,1539.274,0.5144099999999999,0.19246914285714287
2790.0,0,0,0,0,-1,-1,93.0,62.0,93.0,24.18,0.0,87.048,0,0.06366588145412873,0.040541636260439474,0.06303845345660854,0.0156,0.0,1.0,1460.751,0.3607833333333333,0.12027015873015873
620.0,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,31.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.008333333333333333,-0.007142857142857144
4340.0,0,0,0,2,2,2,620.0,93.341,0.0,93.0,0.0,155.0,0,0.2656430554264235,0.033229227594274546,0.0,0.09453582907922102,0.0,0.21022536158762195,2333.959,0.3609857142857143,0.0960395918367347
930.0,0,0,2,0,0,2,104.656,0.0,31.713,90.675,0.0,31.0,0,0.1583118405627198,0.0,0.0432192648922687,0.12186484459628363,0.0,0.03876269478254128,661.075,0.8084611111111112,-0.027381904761904736
7130.0,0,0,0,2,-1,-1,158.472,225.773,0.0,93.0,76.105,39.835,0,0.8128478295436476,0.7202333860759494,0.0,0.4122577985433558,0.8711852377572746,0.5234215885947047,194.959,0.027237681159420286,0.00526857142857143
3100.0,2,0,0,2,0,0,62.0,93.0,0.0,93.0,62.0,62.0,1,0.23057412958266083,0.28517110266159695,0.0,0.2338451944812534,0.12948336138806163,0.11642798928862498,268.894,0.12997333333333336,-0.016225714285714288
7440.0,2,2,-2,-1,0,-1,0.0,0.0,69.44,0.0,70.277,95.294,0,0.0,1.0,1.0,0.0,1.348602022605592,1.3559770621967357,14.136,0.004613888888888889,-0.001945
6200.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2480.0,0,0,0,0,0,0,84.537,98.27,60.14,68.2,52.7,52.948,0,0.03262234876125992,0.043494367685194074,0.028810312309725708,0.03618004506060157,0.028770647170322232,0.035710552175458404,2591.383,0.8157020833333334,0.08097678571428571
11160.0,-1,-1,-2,-1,-1,-1,0.0,0.0,35.619,73.966,158.193,0.0,0,0.0,1.0,1.0,2.076588337684943,2.1387259010896904,0.0,33.914,0.004505555555555556,-0.00225015873015873
4650.0,0,0,0,0,0,0,127.627,124.062,155.0,59.675,164.796,155.0,0,0.05770875092863851,0.0641017426960533,0.08914086038758447,0.032671973387192584,0.08806719347944933,0.12361550632911393,2211.571,0.3884377777777777,0.030065523809523802
4030.0,0,0,0,0,0,0,46.686,46.965,39.897,37.2,41.571,51.553,0,0.05179173258133297,0.0503155097974095,0.041357370095440084,0.03762817095732339,0.04135187640691973,0.05034054790373845,901.418,0.2405923076923077,-0.0060470329670329675
930.0,0,0,2,0,0,2,94.302,0.0,18.6,91.202,18.6,0.0,0,0.263057765479073,0.0,0.044182621502209134,0.2154206633960606,0.036683785766691124,0.0,358.484,0.4766444444444445,-0.030217142857142866
7750.0,0,0,0,0,0,0,310.0,46.624,775.0,310.0,310.062,161.2,0,0.3532819896841659,0.07384494525457849,1.2814598390486442,0.23588243619380103,0.21399687627035238,0.09357061882568873,877.486,0.14192533333333332,-0.0272384
15500.0,-2,-2,-2,-2,-1,0,194.773,398.629,559.271,9066.322,328.383,378.2,1,0.16308890330953923,2.0472854640980733,1.4034227926876701,16.21096391552575,0.03691725418991493,0.04253301538161179,1194.275,0.2164923333333333,-0.11935514285714287
930.0,2,2,2,2,2,2,62.0,31.0,31.0,31.0,0.0,31.0,1,0.13449899125756556,0.0612482391131255,0.059658751938909446,0.058200442323361655,0.0,0.057713395279044274,460.97,0.5568222222222222,-0.016194285714285696
12090.0,2,2,2,2,2,2,226.269,0.0,372.0,201.5,201.5,0.0,1,0.04349950832861527,0.0,0.07172014798257201,0.037082888814089214,0.036284470246734396,0.0,5201.645,0.44600170940170947,-0.007838534798534788
12090.0,0,0,0,0,0,0,139.5,124.0,108.5,124.0,108.5,310.0,0,0.05728908070121835,0.04891470498318557,0.04218748116630305,0.047485635595232445,0.04119052382577585,0.11479474699237761,2435.019,0.21350683760683764,-0.003932307692307694
11160.0,1,-2,-1,-1,-1,-1,0.0,62.0,0.0,46.5,31.0,31.0,0,1.0,1.0,0.0,1.0,3.846153846153846,100.0,-15.19,-0.0006527777777777777,-0.00038015873015873015
2790.0,0,0,0,0,0,0,62.558,63.023,62.496,62.31,62.31,34.534,0,0.034885731079072016,0.040127903993052126,0.04429309019004724,0.04718420620202352,0.052127907881428466,0.030657456586949943,1793.226,0.5028129629629629,0.046594603174603184
3100.0,0,0,0,0,0,0,65.441,66.03,62.0,62.0,58.838,62.0,0,0.04412348723951257,0.04357164774470697,0.04007694773966015,0.039390239098751334,0.03653020767172855,0.037742258119303276,1483.133,0.5039233333333334,-0.010235999999999993
930.0,2,-1,-1,-1,-1,-1,12.09,12.09,0.0,24.18,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,1.0,12.09,0.010833333333333334,0.0011142857142857141
4960.0,0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,973.4,0.03270833333333333,0.028035714285714285
620.0,1,2,0,0,0,0,0.0,46.5,8.184,8.68,31.0,25.203,0,0.0,0.14418917619917332,0.03663105314277785,0.038090055774724525,0.13312034078807242,0.0970167064439141,477.307,0.46875,0.062305714285714284
7440.0,0,0,0,0,0,0,39.153,31.0,62.0,77.5,62.0,155.0,0,0.17341754771385418,0.18989745537409797,0.3911597887737141,0.3514691410094194,0.2811753128075355,1.1967448539971277,225.773,0.025045833333333333,0.0009504761904761905
2480.0,2,3,2,2,2,2,62.0,77.5,62.0,62.0,124.0,83.7,1,0.032335774684322,0.04014709897062838,0.03166861956487317,0.031486641792219654,0.06215909620674115,0.04022526146419952,1917.381,0.7963916666666667,-0.011771428571428572
930.0,0,0,0,0,0,0,48.205,67.115,93.062,31.155,93.0,62.0,0,0.052413374679789675,0.07278778913394297,0.10327507912481079,0.03399059762573139,0.10293713972001098,0.06770251514843777,919.708,0.9818444444444445,0.0018438095238095269
4650.0,0,0,0,0,0,0,186.62,466.333,155.651,1427.054,155.062,155.0,0,0.13427908636688082,0.3204797716184836,0.08780888756754866,0.9308636483125393,0.05758095523144045,0.06317119393556538,1389.792,0.40491555555555564,-0.0540289523809524
4960.0,0,0,0,0,0,0,155.0,155.0,620.0,155.0,167.4,189.1,0,0.059054188123021684,0.05662898951231114,0.21790290246666086,0.04616378912381128,0.052342826124886103,0.0582745015619477,2624.708,0.605103125,-0.028783392857142865
620.0,0,0,0,0,0,0,46.5,50.406,3.1,18.6,9.3,0.0,0,0.08700191404210893,0.08806802794778747,0.0050916496945010185,0.031390603745945385,0.016060816960222712,0.0,534.471,0.9011416666666666,0.01583285714285714
7130.0,0,0,0,0,0,0,68.2,62.0,34.1,31.0,30.38,31.372,0,0.0843849487936788,0.0715896481368794,0.03822895669701814,0.034244229847270734,0.03301553077519118,0.03342471182745979,808.201,0.12459710144927534,-0.003316273291925467
3100.0,0,0,0,0,0,0,100.068,93.0,85.033,93.0,93.0,93.0,0,0.03287169042769857,0.04040567295648309,0.03829133803308439,0.04120369734510843,0.04048582995951417,0.03983217377449679,3044.2,0.7771783333333332,0.03248200000000001
13020.0,0,0,0,0,0,0,248.186,217.0,186.0,201.5,201.5,310.0,0,0.039056706864926044,0.03334460698617152,0.0314648459009172,0.03745383095069347,0.036727313820770706,0.055521933940003,6354.504,0.4508880952380953,0.0163512925170068
14880.0,-1,-1,-1,-1,-1,-1,867.814,2572.349,1620.153,605.058,458.335,245.861,0,1.1248442962189096,2.9652301315037164,0.6306624834077471,0.3734573216233282,0.7575058919971308,0.5364220493743659,771.497,0.07718993055555555,0.006340178571428574
310.0,-1,-1,-1,-1,-1,-1,18.662,11.811,92.566,37.293,0.0,0.0,1,0.887905604719764,0.762,7.83727034120735,0.4040980853207927,0.0,1.0,21.018,0.09226666666666668,-0.0020171428571428593
5580.0,2,2,2,0,0,0,111.042,0.0,111.755,115.661,116.312,125.178,1,0.03578636082082842,0.0,0.03653222537494933,0.037071261078653474,0.03651581508515815,0.03853347583785022,3102.914,0.563114814814815,-0.004776507936507939
6200.0,-2,-2,-2,-2,-1,-1,1932.23,1795.768,16.213,6.913,218.147,341.0,0,1.3193209719752772,0.6245337128317917,0.009028449109239056,0.42638623326959846,31.55605381165919,1.5631661219269575,1464.564,0.17142416666666668,0.07657614285714284
4340.0,1,2,2,2,2,2,62.0,49.6,62.0,62.0,55.8,0.0,1,0.04487323311644604,0.03511621271645853,0.04336983627886805,0.04250526002592821,0.037383177570093455,0.0,1381.67,0.33388095238095233,-0.00630489795918367
620.0,0,0,0,0,0,0,40.3,44.826,15.5,15.5,248.0,31.0,0,0.1095936604282583,0.12843058886224354,0.0400576830636116,0.047492401215805474,0.8608630151727106,0.05848295221942804,367.722,0.6043583333333333,-0.026190000000000015
2480.0,-2,-1,-1,-1,-1,-1,49.011,107.446,154.039,0.0,82.15,28.985,0,1.0,2.5541635961680176,1.441961694718514,0.0,1.0,0.35283018867924526,-6.944,0.0254125,-0.0042221428571428575
310.0,0,0,0,0,0,0,46.5,62.0,31.0,9.703,11.036,93.0,1,0.20920502092050208,0.24515812699190978,0.10424267695194413,0.030977830562153603,0.03587624710269072,0.37350597609561753,222.27,0.883,-0.02890285714285712
1550.0,-1,2,0,0,0,0,0.0,65.1,62.0,62.0,62.0,62.0,1,0.0,0.14299332697807435,0.12633440717579433,0.11845534233593935,0.11068068622025458,0.10406910188365073,483.879,0.33432666666666666,-0.016714285714285713
10540.0,-2,-2,-2,-2,-2,-2,35.061,9.021,9.021,9.021,9.021,249.488,0,1.7136363636363636,0.25729442970822286,1.0,1.0,1.0,27.65635738831615,20.46,0.0014485294117647061,0.00036680672268907564
10230.0,0,0,0,0,0,0,178.46699999999998,121.613,127.348,112.592,117.149,113.832,0,0.03670315518351577,0.028084216856257206,0.03406697294876685,0.029492009873976873,0.032830893531992526,0.04282865040764197,4862.443,0.37430303030303036,0.03694891774891774
7130.0,-1,-1,-1,0,0,-1,22.94,336.66,0.0,0.0,22.94,0.0,0,1.0,14.675675675675675,0.0,0.0,0.1049645390070922,0.0,22.94,0.021920289855072467,-0.0022596273291925466
11160.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
930.0,0,0,2,0,0,0,124.0,0.0,310.0,155.0,52.7,0.0,0,0.21756867011150396,0.0,0.5289605924358636,0.20147479550308256,0.05817932922655715,0.0,569.935,0.7167166666666667,-0.025410476190476206
15500.0,2,0,0,0,0,0,527.248,537.106,499.131,515.654,728.531,639.313,1,0.0405578130067342,0.04047175783284786,0.03686050424785203,0.037477469358327326,0.05189680263050386,0.044037539637629325,12999.912,0.8830826666666667,-0.01862948571428571
6200.0,-1,-1,-1,-1,-1,0,22.258,91.326,12.09,12.09,0.0,40.703,0,0.19596069868995633,4.103064066852368,0.1323828920570265,1.0,0.0,3.366666666666667,113.584,0.007081666666666667,0.002844285714285714
1550.0,0,0,0,0,0,0,64.449,62.031,15.5,137.113,124.0,62.0,1,0.04977494732809806,0.047014872770846546,0.011662895663735393,0.5815145937417828,0.3550190822756723,0.1383795751747042,1294.808,0.5350866666666667,0.15184114285714287
7440.0,0,0,0,0,0,0,279.0,232.5,217.0,205.282,531.65,620.0,1,0.03809249704783148,0.03137957148057187,0.03620658442599633,0.03396315443952076,0.08698166030998945,0.1015651184757107,7324.277,0.8733840277777777,0.03816988095238095
8990.0,-1,-1,-1,-1,-1,-1,0.0,19.592,0.0,97.712,9.796,0.0,0,0.0,1.0,0.0,1.0,0.10025380710659898,0.0,20.584,0.002737931034482759,-0.0006979310344827586
620.0,1,-1,-1,-2,-2,-2,407.588,13.423,0.0,0.0,0.0,0.0,1,1.0,0.09654403567447047,1.0,1.0,1.0,1.0,-0.248,0.03730833333333333,0.019164285714285714
1860.0,1,2,0,0,0,0,0.0,40.331,31.0,18.6,18.6,23.653,0,0.0,0.05107970160973695,0.04145077720207254,0.026552197194317832,0.02886836027713626,0.04891339188409513,891.653,0.3814944444444444,0.038764761904761906
4960.0,0,0,0,0,0,0,101.525,93.0,93.0,93.0,108.5,77.5,0,0.043061508927867045,0.0405449237755433,0.040957868006444034,0.04206334740118619,0.024736031209803947,0.034287438454047976,2357.674,0.5302291666666666,-0.03301357142857145
6200.0,-1,-1,0,0,0,-1,62.0,62.341,0.0,0.0,840.286,1091.2,0,1.9212295869356388,1.909781576448243,0.0,0.0,19.627805937726283,1.2986054748026268,32.271,0.02916999999999999,-0.018521142857142854
2170.0,0,0,0,0,0,-1,52.173,97.96,93.0,93.0,156.86,155.992,0,0.038266524180896294,0.09450043362540746,0.12035625451335955,0.2808725774740193,0.6809312340196475,1.069500531349628,1363.411,0.29800714285714286,0.11781591836734694
4340.0,0,0,0,0,0,0,310.186,311.488,155.248,62.558,62.155,31.155,0,0.9677918560789244,0.5497920770409279,0.19371808757542935,0.14023627519110493,0.1460518648018648,0.34595524956970747,320.509,0.10177380952380953,0.01270938775510204
14260.0,-1,-1,-1,-1,-1,-1,1592.873,3197.402,2124.771,876.3389999999999,2357.736,1616.433,0,3.3662866876310273,2.0077474110410343,0.6646786722136562,0.41243926992602964,2.6904382892921577,0.6866161017618708,473.184,0.12409673913043479,-0.012391490683229815
4960.0,-2,-2,-1,-1,-1,-1,40.3,373.178,331.576,19.003,442.122,0.0,0,0.4344919786096257,9.26,1.201932801438364,0.09797027329391081,1.0,0.0,92.752,0.031668749999999996,-0.0063682142857142835
6200.0,-1,-1,-1,-2,-2,-2,151.28,0.0,0.0,0.0,0.0,0.0,0,0.7284669353634871,0.0,1.0,1.0,1.0,1.0,207.669,0.009619166666666666,0.00686957142857143
2480.0,0,0,0,0,0,0,75.02,62.0,51.336,52.483,54.777,49.011,0,0.031022061556999832,0.025440113971710594,0.03334541500543675,0.034645056991425706,0.03660052197688388,0.03380155217753832,2418.279,0.7295937499999999,0.08856750000000001
9610.0,-2,-2,-2,-2,-2,-2,93.0,31.0,124.0,155.0,155.0,155.0,0,0.5767012687427913,0.15396458814472672,0.6919218128351495,0.6448284756254836,0.40600893219650835,0.35463508050216325,161.262,0.027766666666666665,-0.005891059907834102
8990.0,2,2,0,0,0,0,0.0,93.0,74.586,75.361,75.423,75.454,1,0.0,0.04816182372772516,0.03781591852131271,0.037732627625064026,0.038709369481170354,0.03807706146457456,1980.032,0.21895919540229888,-0.000270640394088671
3720.0,0,0,2,0,0,0,82.212,0.0,10.602,16.151,62.0,93.0,0,0.23117154811715482,0.0,0.029358743239763067,0.04556187144731089,0.1754385964912281,0.23694810836426825,355.632,0.10014166666666667,0.00012476190476190768
620.0,2,2,2,2,2,2,86.8,0.0,62.031,0.0,179.242,0.0,0,0.2099737532808399,0.0,0.13260437375745526,0.0,0.3510199125789218,0.0,413.385,0.8266,-0.06679142857142858
2790.0,-1,-1,-1,0,-1,-1,0.0,13.02,0.0,4.123,77.903,28.21,0,0.0,1.0,0.0,0.9500000000000001,18.894736842105264,0.3631284916201118,4.34,0.005924074074074074,-0.003837777777777777
1860.0,-1,-1,-1,-1,-1,-1,12.09,88.04,12.09,12.09,23.839,12.09,0,1.0,7.282051282051283,0.13732394366197181,1.0,1.9717948717948717,0.5071521456436932,12.09,0.014358333333333336,0.0002642857142857145
8060.0,2,0,0,2,0,0,217.31,217.124,0.4649999999999999,93.0,93.0,93.0,1,0.06342226926869872,0.061706532751861144,0.00013096890798124523,0.027018021020020353,0.03142875102143441,0.031130019715679157,3426.399,0.41117051282051276,0.014114505494505493
5580.0,0,0,0,0,0,0,241.242,196.912,182.373,199.237,201.5,155.899,0,0.0464488865279129,0.037117329796123484,0.033998508989406886,0.03770164838387986,0.037276413206172976,0.030688398943083974,5193.709,0.944837962962963,0.0017741269841269718
1550.0,0,0,0,0,0,0,46.5,46.5,18.6,15.5,18.6,15.5,0,0.09676170816668817,0.10383497161844109,0.05803269174968566,0.04644250417982538,0.0548195523069895,0.04458712323880863,480.562,0.24404000000000003,0.018009142857142852
1550.0,0,0,0,0,0,0,62.0,62.0,31.0,31.0,14.942,62.0,0,0.057833555028627616,0.07911079466793244,0.06551362683438154,0.08022462896109105,0.03634444276881315,0.14789617688382756,1072.042,0.38125666666666663,0.08237199999999997
1550.0,0,0,0,0,0,0,70.649,58.962,31.0,26.071,27.9,21.452,0,0.04746038026614465,0.03871598102876219,0.022877536546864634,0.025010408612383277,0.04646120489391358,0.034935379644588045,1488.589,0.7122066666666665,0.137376
6200.0,0,0,0,0,0,0,310.0,62.0,31.0,62.0,55.49,31.0,0,0.7015574575557738,0.10049241282283188,0.056110425317023906,0.13313806417254692,0.13715424105432533,0.09267840593141798,441.874,0.07570083333333334,0.0058104285714285706
5270.0,-1,-1,-1,0,0,-1,197.78,474.021,5.642,3.596,204.693,124.0,0,1.5969962453066333,2.427142857142857,0.011902426263815316,0.012768299394606495,1.1382520255128428,0.6057852491291836,123.845,0.046151960784313724,-0.0008969747899159663
1550.0,0,0,0,0,0,0,63.457,47.709,19.623,19.654,13.423,793.1659999999999,0,0.04170231837998615,0.03165754720862303,0.014317703738888514,0.023126025898230894,0.016259857303792716,2.9921646591041977,1521.666,0.68169,0.16309885714285716
