,LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
430,2790.0,0,0,0,0,0,0,99.2,102.3,93.0,93.031,93.0,96.1,0.0348227305373582,0.0460045725756984,0.0409606641089007,0.0403230140814791,0.0394373603260155,0.0399237584998969,0.8611277777777778,0.0181057142857142
2242,2790.0,2,0,0,0,2,0,73.408,77.5,159.34,0.0,80.6,93.0,0.0370758897117537,0.0383365024842053,0.0771459018115778,0.0,0.0374655964955257,0.0423477598035064,0.7529611111111111,-0.016331746031746
14160,930.0,0,0,0,0,0,0,62.0,44.237,40.021,31.899,38.099,17.019,0.0739535571660996,0.0502748027057497,0.0444605158935151,0.034685003539286,0.0414237082476659,0.018303050508418,0.9655333333333336,-0.0183238095238095
8570,5270.0,0,0,2,2,2,2,370.016,412.734,179.831,179.8,341.0,31.0,0.0896439327370089,0.0959436185315164,0.0399931058255773,0.0395523762112915,0.0735279372739851,0.0063451374039504,0.8537382352941177,-0.0262778151260504
1068,6200.0,-1,-1,-1,-1,-1,-1,33.666,86.025,707.203,326.306,10.106,17.762999999999998,0.5030106530801296,3.651315789473685,8.2209009009009,0.4614035856748345,0.0309709291278738,1.7576687116564416,0.0327991666666666,-0.0057387142857142
17674,2170.0,2,2,2,2,2,2,108.5,102.3,93.0,0.0,139.5,77.5,0.0684355630291535,0.062047569803516,0.0545157186988915,0.0,0.0817780362367565,0.0427635517695557,0.7842285714285714,-0.0178024489795918
21623,2790.0,2,0,0,0,0,0,127.1,130.2,93.0,93.0,93.0,80.6,0.0453685363667548,0.0479862896315338,0.0336881821856892,0.0349621825725173,0.0439973014988414,0.0376751532364405,0.9073185185185184,0.0533530158730159
24316,6820.0,0,0,-1,0,0,2,31.0,322.927,32.891,16.275,0.0,9.703,0.3498950314905528,5.400207361327113,0.1018527407122971,0.056071771867991,0.0,0.0543591524835012,0.0289568181818181,-0.0040718181818181
16074,5270.0,0,0,0,0,0,0,155.0,155.0,155.0,155.0,136.4,93.0,0.0539805238270032,0.055110386103365,0.053564732979806,0.0532980855327676,0.0460188468095342,0.031259117242529,0.5510735294117648,-0.005353781512605
26987,15500.0,0,0,0,0,0,0,141.577,148.397,147.095,131.936,102.951,103.106,0.036723436419485,0.0377345104839981,0.0366194356979687,0.0327729992376581,0.0274960465636151,0.0338824200564367,0.2432016666666666,0.0085111428571428
27385,6200.0,-2,-2,-2,-2,-2,-2,0.0,59.086,0.0,187.922,0.0,47.554,0.0,1.0,0.0,1.0,0.0,1.0,0.0095508333333333,0.0001761428571428
29729,6200.0,0,0,0,0,-2,-2,325.5,285.2,0.0,0.0,0.0,0.0,0.0533617929562433,0.0454287336740488,0.0,1.0,1.0,1.0,0.5036958333333333,0.2566492857142857
29236,3720.0,0,0,0,0,0,0,35.154,36.053,31.0,62.0,31.0,31.0,0.0705750560119492,0.0787140439932318,0.1252818842395389,0.3180155827635554,0.1366306872523568,0.1437194596148318,0.0824874999999999,0.0165740476190476
11076,11160.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
29532,1550.0,1,-2,-1,0,0,0,0.0,1556.944,68.045,20.119,20.832,23.219,1.0,1.0,0.0460032694806555,0.0133305946390058,0.0370472462649539,0.0404449484313407,0.43011,-0.0937594285714285
20364,310.0,1,2,2,0,0,3,62.0,0.0,34.875,46.5,0.0,0.0,0.3590664272890485,0.0,0.1592356687898089,0.1861504095309009,0.0,0.0,0.7743500000000001,-0.0700028571428571
19824,2790.0,0,0,-2,-1,-1,-2,0.0,0.0,31.341,135.935,554.559,293.105,0.0,1.0,1.0,4.529958677685951,4.079589509692132,0.5285370898317402,0.0518759259259259,-0.0252238095238095
25276,2480.0,2,0,0,0,0,0,96.1,82.15,64.015,57.35,54.436,65.1,0.0390261097263136,0.0330234528823866,0.0257587286539349,0.0307303865384295,0.0366980146290491,0.0431229208591728,0.8262416666666667,0.0967264285714285
389,8060.0,-1,-1,-1,0,0,-1,9.021,18.042,0.0,0.0,4039.021,20.181,0.2572944297082228,2.0,0.0,0.0,1.0,2.237113402061856,0.0016576923076923,0.0005894505494505
27944,1860.0,-1,-1,-1,-1,-1,-1,45.539,51.925,42.005,45.198,50.561,59.861,0.5158005617977528,1.1402314499659632,0.8227079538554949,1.0760147601476011,1.1186556927297668,1.1839362354383811,0.0289111111111111,0.0030523809523809
28169,9610.0,-2,-2,-2,-2,-2,-2,243.939,65.379,437.379,65.379,68.758,56.079,2.7600841809891263,0.4575829898025603,6.689900426742532,0.1494790559217521,1.0516832622095778,0.815599639314698,0.0150564516129032,-0.0001230414746543
27991,2480.0,2,0,0,0,0,0,108.5,114.7,55.8,58.9,93.0,62.0,0.0436953807740324,0.0466182844471323,0.022186614076174,0.0384560892181269,0.0611408889885258,0.0398136720149699,0.8110541666666666,0.0971271428571428
9343,6820.0,-1,-1,-2,-2,-2,-2,3.875,466.984,3.131,31.341,59.086,15.066,0.041974479516454,120.512,0.0067047265002655,10.00990099009901,1.8852621167161223,0.3444365698086463,0.0156742424242424,0.0026155844155844
26779,1550.0,2,2,-2,-1,2,2,0.0,0.0,2.201,0.0,117.8,0.0,0.0,1.0,1.0,0.0,53.52112676056338,0.0,0.0196866666666666,-0.0058137142857142
7178,1860.0,2,0,0,0,0,0,108.5,93.0,31.0,62.0,62.0,31.0,0.0577958320948512,0.0505382321726386,0.0166204065351438,0.0344364475360721,0.0337849251663907,0.0164807093297295,0.9945527777777778,0.0009442857142857
13030,4030.0,-1,-1,-1,-1,-1,-1,136.338,116.126,43.276,405.139,39.835,32.054,1.2226855713094245,0.8517507958162802,0.3734617442482611,9.361747851002864,0.0983242788277603,0.8046692607003891,0.0352346153846153,-0.0026617582417582
23335,930.0,3,2,2,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366666666666666,0.0028571428571428
20976,2480.0,0,0,0,0,0,0,93.217,155.372,96.689,93.217,96.41,96.131,0.0420101148397552,0.0697118059419161,0.0422949663701453,0.0408715272114391,0.0425881547415268,0.0424288861220189,0.9102125,-0.0038428571428571
5194,1550.0,0,0,0,0,-1,0,124.899,124.961,93.0,197.656,155.0,0.0,0.2403651115618661,0.2107602216877549,0.2155482109498491,0.7738803252821945,0.7841907151819322,0.0,0.2483266666666666,0.0442022857142857
23515,2790.0,-1,-1,-1,-1,-1,-1,56.606,66.65,9.796,108.221,53.196,83.886,0.4730569948186529,1.2146892655367234,0.1480093676814988,11.04746835443038,0.4915496992265826,1.5769230769230769,0.0246074074074074,0.0023415873015873
22249,4650.0,-1,-1,-1,-1,-1,-1,181.908,473.773,495.132,287.525,784.951,227.85,6.0997920997921,2.604464894342195,1.049546589564989,0.5809583463827122,2.7300269541778976,0.2902728960151652,0.0806766666666666,-0.0252881904761904
24802,7750.0,0,0,0,0,0,0,465.0,310.0,310.0,1860.0,465.0,186.0,0.1257229067136032,0.0756183692142495,0.0713933846889747,0.2051955513604465,0.0856898029134533,0.0330094737189573,0.6938946666666667,-0.0677755428571428
1522,2790.0,0,0,0,0,0,0,108.5,93.0,80.6,80.6,93.0,46.5,0.0431507440421151,0.0361093390787303,0.0431821956485633,0.0424690874046487,0.047895778785363,0.0276441643169127,0.7454074074074074,0.0617695238095237
830,9920.0,-1,0,0,-1,0,0,62.0,31.0,50.623,62.0,0.0,93.0,0.9965122072745392,0.2876042565429968,0.5377016792887718,1.224739742804654,0.0,1.0,0.0071807291666666,0.0009795535714285
8890,4030.0,0,0,0,0,0,0,145.7,108.5,99.2,99.2,102.3,96.1,0.0367816811576055,0.0286137067830835,0.029719338001746,0.0356426821118289,0.0364137931034482,0.0342571719046987,0.8059884615384615,0.0658068131868131
15220,4960.0,-1,-1,-1,-1,-1,-1,65.782,180.482,171.244,19.065,779.309,65.1,0.5866740392590545,2.784313725490196,0.9497936726272352,0.1135943849279645,40.87642276422764,0.0837587747287811,0.0444010416666666,-0.01829375
24864,3410.0,0,0,0,0,0,-1,130.2,133.486,51.522,36.27,1878.724,155.0,0.0388073216480175,0.040045011113281,0.0153203727773015,0.015988630307337,1.1873126579550577,0.0825341278618708,0.7712727272727274,0.1150633766233766
11006,5270.0,-1,-1,-1,-1,-1,-1,20.46,476.16,27.621,417.26,996.216,0.0,0.0083322812776164,23.272727272727277,0.0580078124999999,15.10662177328844,2.387518573551263,0.0,0.1389382352941176,0.0355359663865546
29510,5890.0,1,-2,-1,-1,-2,-2,0.0,3103.224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0878105263157894,0.0150532330827067
12823,10850.0,-1,-1,-1,-1,-1,-1,236.778,666.841,199.051,189.286,299.367,177.661,1.0006550504388838,2.830394736842105,0.2999766409717356,0.9555555555555556,1.589368005266623,0.5963579604578564,0.0279590476190476,0.0007919999999999
8804,12090.0,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,268.708,139.19,1.0,1.0,1.0,1.0,1.0,0.5179972311952007,0.0037042735042735,-0.0031750915750915
2314,4650.0,0,0,0,0,0,-2,62.0,62.0,62.0,0.0,0.0,0.0,0.1140185850293598,0.1051469428526365,0.2544205571810202,0.0,1.0,1.0,0.0579044444444444,0.027607238095238
23690,3100.0,2,2,2,2,2,2,127.1,62.0,62.0,62.0,62.0,0.0,0.0923423423423423,0.0421594047092055,0.0413351245220626,0.0405802982651922,0.039859693877551,0.0,0.484855,-0.0123574285714285
7498,930.0,2,2,2,0,0,2,217.0,0.0,37.2,93.0,0.0,62.0,0.3327945231529904,0.0,0.0451314453345368,0.11090573012939,0.0,0.0693842150910667,0.890361111111111,-0.0436104761904762
26099,7750.0,0,0,0,0,0,0,278.132,300.7,277.76,174.53,179.087,169.22899999999998,0.0418663468672568,0.0458061408562442,0.0417464555116037,0.0275854634896836,0.0383212163022712,0.0361851481145144,0.7642666666666665,0.0583721142857142
17237,3100.0,0,0,0,0,0,0,139.5,139.5,155.0,124.0,108.5,112.437,0.0448864373135966,0.044297006506738,0.0499525450821719,0.0405807099595207,0.0351638636043964,0.0362652855128833,1.000085,0.0025385714285714
19007,7440.0,0,0,0,0,0,0,325.5,306.9,338.117,217.0,248.0,233.585,0.042629207096748,0.0395601233956172,0.0435985273954806,0.0280566744824545,0.0415869583298677,0.0383294757992725,0.961929861111111,0.0503513095238095
29437,7440.0,1,-1,-1,-1,-1,-1,24.18,0.0,12.09,24.18,0.0,12.09,1.0,0.0,1.0,2.0,0.0,1.0,0.0013541666666666,-4.642857142857142e-05
16937,1550.0,2,2,2,2,0,0,66.712,31.0,31.0,31.0,31.0,31.0,0.2465627864344638,0.093231400335633,0.0888336146397796,0.0849473326537546,0.0795291872117067,0.0747999102401077,0.2280866666666666,-0.0167222857142857
17930,2480.0,0,0,0,0,0,0,124.0,108.5,102.982,93.0,155.217,93.0,0.0500782472613458,0.0453362003082861,0.0422996116381231,0.0378329297820823,0.0665169912586019,0.0384364069646769,0.9754833333333334,0.0050499999999999
778,1550.0,2,0,0,-1,0,-1,77.5,93.0,217.0,124.0,74.803,62.0,0.0522378703665009,0.0609471182170936,0.1643616896381694,6.259780907668231,0.5201552058633326,0.8650519031141869,0.4908666666666666,0.2305325714285714
3941,1860.0,2,-1,-1,2,0,0,1831.108,151.838,0.0,71.3,68.2,65.41,23.92385581206966,0.0829213787499153,0.0,0.0391836178404715,0.0379094653042234,0.0366707798189054,0.8252527777777777,-0.1284090476190476
20693,17360.0,0,0,2,2,-1,-1,102.3,43.896,0.0,105.896,12.896,105.896,0.245681953543776,0.1109543958627174,0.0,1.0,0.1217798594847775,8.211538461538462,0.0120592261904761,0.0049377040816326
583,2480.0,0,0,0,0,0,0,124.0,73.594,62.217,77.5,93.0,62.0,0.0514363603631407,0.0304538574030838,0.025562971265539,0.0413551247270561,0.0487361102085905,0.0370219540187331,0.8547125000000001,0.0664192857142857
2849,7130.0,-1,-1,-1,-1,-1,-1,492.9,52.018,0.0,23.684,0.0,40.951,2.9004013133892736,0.1055345911949685,0.0,1.0,0.0,1.0,0.017263768115942,0.0092541614906832
16650,4960.0,2,2,2,2,2,0,251.1,0.0,434.775,0.0,164.3,15.5,0.0530709053503334,0.0,0.0917518219524002,0.0,0.0463331264369825,0.0055751304580527,0.8626145833333334,0.0772957142857142
7825,4340.0,-1,-1,-1,-1,-1,-1,22.041,22.041,340.256,22.041,22.041,9.021,1.0,1.0,15.437412095639942,0.0647776967930029,1.0,0.409282700421941,0.0172988095238095,-0.0020948979591836
4062,7440.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1995,1860.0,0,0,0,0,0,0,62.0,40.3,62.0,31.0,62.0,31.0,0.132890365448505,0.0802320557921372,0.1184062518500976,0.0646245314721468,0.1368738023542294,0.0611471199706493,0.2627333333333333,-0.0001571428571428
11307,1550.0,2,0,0,0,0,0,46.5,50.22,31.0,21.917,26.071,20.367,0.0299341448812612,0.0321926791462978,0.0369303493611049,0.0370021458104359,0.0431149389931303,0.0328106272473032,0.6204900000000001,0.1433422857142857
20162,13020.0,0,0,0,0,0,0,226.3,274.009,248.0,182.9,186.0,186.0,0.0344847133517251,0.0431164421984068,0.0393859726858279,0.029659419379163,0.0341522278636643,0.0365771136999579,0.4597043650793651,0.0224765306122449
28960,2480.0,0,0,0,0,0,0,64.201,63.953,55.149,64.697,54.033,55.8,0.0313564582797099,0.0344349858120514,0.032273865244367,0.0386438543865496,0.0343252131786762,0.0358159062419165,0.7002520833333333,0.0383782142857142
13427,4960.0,0,0,0,0,0,0,62.0,62.0,93.0,62.0,620.0,62.0,0.0888651915044876,0.0828672053035011,0.1180265953261468,0.0709320470988792,0.6675344614665731,0.0404825520200793,0.1871041666666666,-0.0276332142857142
6596,620.0,1,3,2,2,3,2,0.0,0.0,40.3,0.0,0.0,31.0,0.0,0.0,0.1808821483233616,0.0,0.0,0.1303950971443473,0.3861833333333333,-0.0034285714285714
5609,1550.0,0,0,0,0,0,0,63.984,62.155,42.377,52.7,0.0,0.0,0.0411581718114381,0.0396856814852935,0.0273001417929822,0.0346020761245674,0.0,1.0,0.8284366666666667,0.1470142857142857
25202,6200.0,0,0,0,0,0,0,59.21,111.6,4371.0,158.1,161.2,158.1,0.0366300366300366,0.0676869852968826,2.521053478517406,0.0262290360572101,0.0355701484369655,0.0360296714941716,0.5361991666666667,-0.1235084285714286
27214,7440.0,-1,-1,-1,-1,-1,-1,98.952,136.307,315.549,167.803,58.869,681.566,0.2168625585977308,1.3775062656641603,2.319207108680793,0.5317811179880145,0.350822094956586,11.577672459189047,0.0276326388888888,0.0061484523809523
93,4960.0,-1,-1,-1,-1,-1,-2,49.662,26.04,26.04,0.0,0.0,239.816,1.820454545454545,0.5243445692883895,1.0,0.0,1.0,1.0,0.0043354166666666,0.0016439285714285
7990,5270.0,0,0,0,0,0,0,186.0,155.372,155.0,155.0,155.0,155.0,0.0397219463753723,0.0337822353432819,0.0351560577403092,0.0396636522290972,0.0403297359208891,0.0414287963277514,0.7964333333333333,0.0405243697478991
13254,1240.0,2,0,0,2,2,2,55.8,139.5,0.0,74.4,0.0,93.0,0.0702630962604418,0.1685330137448035,0.0,0.0809907872979448,0.0,0.0971219527987309,0.7283750000000001,-0.0286485714285714
5481,620.0,0,-1,-1,-2,-2,-2,52.235,0.0,0.0,0.0,0.0,0.0,0.08425,0.0,1.0,1.0,1.0,1.0,0.1807083333333333,0.1500785714285714
6574,15500.0,-1,-1,-2,-2,-1,-1,0.0,0.0,0.0,2316.661,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.025137,-0.0126167428571428
2841,3410.0,0,0,0,2,2,2,46.5,62.0,0.0,46.5,18.6,0.0,0.1479144068632285,0.1743375174337517,0.0,0.1203079884504331,0.0435951464070333,0.0,0.1133424242424242,-0.0066514285714285
12946,6510.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0001325396825396,0.0001136054421768
11623,12710.0,-1,-1,-1,-1,-1,-1,135.067,325.903,283.247,241.211,894.97,465.0,1.0496265960009636,2.4128987835666744,0.8691144297536384,0.8515924263981614,3.710320010281455,0.5195704883962591,0.0263451219512195,-0.0092328222996515
25458,9300.0,0,0,0,0,0,0,352.439,352.78,347.696,343.139,343.79,310.868,0.0354003518550232,0.0358697467999331,0.0357653061224489,0.0357445022120321,0.0362821435582019,0.0332390874166785,1.0383538888888888,0.0129559047619047
15240,15500.0,-1,-1,-1,-1,0,0,7.998,48.453,668.2669999999999,31.0,248.0,736.622,0.6201923076923077,6.058139534883721,13.792066538707612,0.0463886440599341,0.5404675043912984,1.215323240589198,0.0193826666666666,-0.0091032
20918,2170.0,1,2,2,0,0,0,93.0,3.162,74.4,27.714,31.0,31.0,0.067884054035707,0.0022093224744411,0.0531373156799362,0.0246396383981478,0.0479363405397631,0.0467858145410311,0.5096309523809525,0.0811832653061224
25523,11160.0,-2,-2,-2,-2,-2,-2,61.752,18.724,0.0,122.76,0.0,71.703,0.1455501972818939,0.3032128514056225,0.0,1.0,0.0,1.0,0.0093712962962962,0.0050103174603174
29298,3100.0,-1,-1,-1,-1,-1,-1,139.593,126.046,337.9,99.076,574.833,99.665,2.405448717948718,0.9055679287305124,2.687376725838264,0.2964199591912446,5.81832444304989,0.173642992168512,0.0715033333333333,-0.0245805714285714
29694,6200.0,-2,-2,-2,-2,-2,-2,40.796,35.557,28.985,37.51,97.898,72.85,2.7134020618556702,0.8735719725818736,0.8173076923076923,1.2968917470525188,2.6164043082021538,0.7462686567164178,0.0068591666666666,-0.0018272857142857
27295,5580.0,1,2,2,2,2,0,186.0,158.1,155.0,0.0,155.0,155.0,0.0521956990743962,0.0433795197631988,0.0419062306183683,0.0,0.042571306939123,0.0415289290519776,0.6579287037037037,-0.0045153968253968
6001,15500.0,-1,-1,-1,0,0,0,34.1,1089.867,93.0,155.0,155.0,155.0,0.4489795918367347,33.869942196531795,0.0863533001352868,0.2449899554118281,0.2100487313056629,0.220293430849892,0.0350463333333333,-0.0088686285714285
19538,4340.0,0,0,0,0,0,0,93.279,105.741,47.213,41.912,47.306,46.655,0.0328906378094769,0.0433396015450294,0.0191695301388312,0.0297051456694643,0.0361997390582374,0.0351536952256376,0.452522619047619,0.078968775510204
5521,15500.0,-1,-1,-1,-1,-1,-1,184.574,1220.563,145.886,225.029,1113.644,178.25,1.5138571065344522,6.646353814989872,0.1201521689177113,1.5500747384155455,4.974245361395735,0.1608571588429474,0.032225,-0.0073414285714285
7964,2170.0,0,0,-2,-2,-2,-1,155.0,0.0,0.0,0.0,31.0,54.87,0.2945334590009425,1.0,1.0,1.0,1.0,1.77,0.0428,0.032604081632653
7765,3100.0,-1,-1,-1,0,0,0,78.42999999999999,728.376,46.5,46.5,62.0,46.5,1.968871595330739,9.286956521739132,0.0638406537282941,0.0644800756566221,0.0862961684501208,0.0637159119870869,0.1621533333333333,-0.0494257142857142
21646,1550.0,0,0,0,0,0,0,55.118,65.41,45.136,42.16,32.767,33.139,0.0357228964076187,0.0417515879454657,0.0293809024134312,0.0272534166967255,0.0275324945950873,0.0363271825194549,0.89195,0.0787525714285714
2026,11160.0,0,0,0,0,-1,-1,389.267,425.878,156.643,77.5,0.0,0.0,0.0411830492576424,0.0443201321409675,0.0160041807873816,0.0220435227312806,0.0,1.0,0.4845004629629629,0.2102594444444444
9340,310.0,0,0,0,0,0,0,41.85,39.37,9.3,10.85,10.85,9.3,0.1875260452840672,0.1534743202416918,0.0324956672443674,0.0377725016188215,0.0368382275549942,0.0308356460067838,0.8866999999999999,-0.0467485714285714
9442,2480.0,0,0,0,0,0,0,99.2,69.099,58.9,124.0,155.0,651.0,0.0410109191572256,0.0280917993118832,0.0249927652521638,0.0679151739477392,0.0917229233930143,0.4043360224887845,0.8307145833333333,0.0793160714285714
23179,4650.0,-1,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0105266666666666,0.0090228571428571
7995,930.0,0,0,0,-2,-2,-2,31.0,0.0,0.0,0.0,0.0,0.0,0.0893814801573114,0.0,1.0,1.0,1.0,1.0,0.0787666666666666,0.0618190476190476
8783,15500.0,0,0,0,0,0,0,465.0,465.186,310.0,310.0,372.0,465.0,0.0665977010473598,0.0638430938756408,0.0408969519501711,0.0411299211950709,0.0492067462449101,0.0596326627971694,0.481112,-0.0089498285714285
13209,9920.0,1,2,2,0,0,0,310.0,13.95,217.775,221.991,248.0,213.373,0.0313632999209644,0.0013863686076854,0.0219105363948824,0.0283802903421408,0.0315510910761682,0.0268316928174641,0.8991979166666666,0.0529455357142857
16420,3720.0,2,0,-1,0,0,0,93.0,3875.0,126.015,124.0,93.0,93.0,0.0200936363453694,0.8358967500334359,0.034253212555298,0.0333202828892017,0.0298101096018363,0.0376822880685315,0.9969625,0.1175659523809523
22688,4340.0,-1,-1,-1,-1,0,-1,10.571,5.115,31.961,0.0,26.753,15.097,2.0666666666666664,0.4838709677419355,6.248484848484848,0.0,1.772073921971253,0.5643105446118192,0.0036333333333333,-0.0009783673469387
25469,1860.0,-1,-1,-1,-1,0,0,56.265,108.376,357.988,108.5,6.2,34.1,0.4482588293405779,1.9336283185840708,3.303203661327231,0.3030827848978178,0.0137750533783318,0.1876812830574987,0.1146694444444444,-0.0263071428571428
7823,1550.0,0,0,0,-1,-1,-1,62.0,0.0,55.8,0.0,589.0,124.0,0.3714020427112349,0.0,1.0,0.0,1.0,0.2218278615794144,0.0970666666666666,-0.0277017142857142
8471,14880.0,0,0,-1,0,0,-1,3.255,1170.374,1022.07,248.0,98.177,340.411,0.0013846032122794,1.0,0.8757204706632316,0.1759440497921661,0.1581918081918082,3.4673192295547834,0.06320625,0.0175678571428571
14891,4650.0,-1,2,2,-1,-1,-2,43.462,0.0,100.564,0.0,0.0,0.0,7.78888888888889,0.0,2.3138373751783163,0.0,1.0,1.0,0.0070911111111111,0.0007443809523809
24184,6200.0,-1,-1,0,0,0,0,6054.796,217.589,232.283,163.525,179.366,620.961,43.55842997323818,0.0365483449363957,0.0391794946875261,0.0275201118542555,0.0316735641244608,0.1103223034896016,0.7864175000000001,-0.1225338571428571
13861,6820.0,-1,-1,-1,0,0,-1,9.796,19.592,9.796,0.0,9.796,19.592,0.0178379904036127,2.0,0.5,0.0,1.0,2.0,0.0150962121212121,0.0112980519480519
18015,620.0,0,0,0,0,0,0,310.279,62.124,155.403,93.31,114.39,135.904,1.3859041816671285,0.1470609818742203,0.4186570903624519,0.2624923694078661,0.3524691947654981,0.4673773987206823,0.5344916666666667,-0.0011557142857142
13790,6510.0,-1,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0030198412698412,0.0025884353741496
2003,9920.0,0,0,0,0,0,0,120.621,162.44,112.096,116.87,132.184,103.695,0.0394236906896866,0.0521019766933142,0.034896401308615,0.0363478596220593,0.0425820883598306,0.0327405130815233,0.3171421875,-0.0014411607142857
25507,6820.0,0,0,0,0,0,0,217.0,465.0,186.0,310.0,310.0,217.0,0.0334513688778021,0.0779767629246484,0.0325736435791919,0.0583461208581547,0.055946559846035,0.0424775324194595,0.8339000000000002,0.035844935064935
15261,7130.0,-2,-2,-2,-2,-2,-2,13.33,13.33,13.33,13.33,13.33,13.33,1.0,1.0,1.0,1.0,1.0,1.0,0.0018695652173913,0.0
25076,14880.0,-1,-1,-1,-1,-1,-1,144.615,169.663,659.804,281.728,2628.924,194.835,1.2212041884816756,1.1732047159699892,3.965716415129495,0.4282348506267082,9.336562809644391,0.0741120701853686,0.0447781249999999,-0.0258350595238095
26730,6510.0,-1,0,0,0,-2,-2,36.363,31.0,0.0,0.0,0.0,0.0,0.2646660649819494,0.1861157640052112,0.0,1.0,1.0,1.0,0.0127023809523809,0.0060515646258503
15053,3100.0,2,2,2,2,2,2,102.3,96.1,86.8,86.8,86.8,86.8,0.0487833722614788,0.0447737481404451,0.0396387213681021,0.0390625,0.038511794236985,0.0377383920749376,0.7101683333333333,-0.012626
17501,12090.0,0,0,0,0,0,0,224.564,232.5,224.068,220.193,223.634,217.0,0.0334407400910341,0.0349643829485697,0.0339779810648439,0.0337344934364254,0.0346299149853348,0.0340899682963294,0.5419076923076923,0.0056517216117216
28535,7750.0,-1,2,-1,-1,-1,-2,1.86,1017.172,1361.892,72.013,1468.036,169.88,0.0026758239307853,2.0135002454590083,1.3463271122552174,0.0535265789534321,20.385708136030992,0.1168568077620215,0.1093113333333333,-0.0104238857142857
